zip,year,total,total_allyears,appearances
21201,2000,817,8856,22
21202,2000,2476,11635,22
21203,2000,4,201,22
21205,2000,1098,14330,22
21206,2000,594,21819,22
21207,2000,171,6695,22
21208,2000,14,1375,21
21209,2000,133,7609,22
21210,2000,247,3749,22
21211,2000,427,7320,22
21212,2000,545,11612,22
21213,2000,676,21534,22
21214,2000,166,8848,22
21215,2000,1604,35974,22
21216,2000,638,21496,22
21217,2000,1312,28013,22
21218,2000,933,23371,22
21220,2000,1,859,21
21222,2000,15,1191,22
21223,2000,1335,21097,22
21224,2000,890,29338,22
21225,2000,240,15487,22
21226,2000,28,1809,22
21227,2000,2,397,22
21228,2000,2,925,22
21229,2000,1182,22830,22
21230,2000,472,16989,22
21231,2000,110,8284,22
21234,2000,66,4075,22
21236,2000,1,885,22
21237,2000,1,348,21
21239,2000,362,11056,22
21244,2000,1,411,21
21251,2000,1,20,17
21270,2000,2,11,9
21275,2000,2,20,14
21286,2000,1,79,18
21287,2000,1376,1494,21
21201,2001,823,8856,22
21202,2001,1108,11635,22
21203,2001,3,201,22
21205,2001,486,14330,22
21206,2001,818,21819,22
21207,2001,396,6695,22
21209,2001,140,7609,22
21210,2001,239,3749,22
21211,2001,272,7320,22
21212,2001,477,11612,22
21213,2001,893,21534,22
21214,2001,267,8848,22
21215,2001,1679,35974,22
21216,2001,961,21496,22
21217,2001,1983,28013,22
21218,2001,957,23371,22
21219,2001,62,125,16
21220,2001,346,859,21
21221,2001,530,983,20
21222,2001,3,1191,22
21223,2001,1181,21097,22
21224,2001,1184,29338,22
21225,2001,747,15487,22
21226,2001,73,1809,22
21227,2001,1,397,22
21228,2001,540,925,22
21229,2001,1209,22830,22
21230,2001,558,16989,22
21231,2001,307,8284,22
21233,2001,3,52,18
21234,2001,1,4075,22
21235,2001,2,30,12
21236,2001,446,885,22
21239,2001,523,11056,22
21240,2001,3,17,13
21244,2001,2,411,21
21251,2001,2,20,17
21275,2001,1,20,14
21278,2001,1,13,9
21280,2001,1,10,7
21281,2001,2,9,6
21285,2001,3,10,5
21286,2001,1,79,18
21287,2001,2,1494,21
21288,2001,1,12,10
21201,2002,684,8856,22
21202,2002,482,11635,22
21203,2002,17,201,22
21204,2002,59,60,4
21205,2002,607,14330,22
21206,2002,295,21819,22
21207,2002,112,6695,22
21208,2002,20,1375,21
21209,2002,237,7609,22
21210,2002,162,3749,22
21211,2002,294,7320,22
21212,2002,536,11612,22
21213,2002,1153,21534,22
21214,2002,363,8848,22
21215,2002,1641,35974,22
21216,2002,1297,21496,22
21217,2002,1465,28013,22
21218,2002,1233,23371,22
21219,2002,4,125,16
21220,2002,4,859,21
21221,2002,20,983,20
21222,2002,3,1191,22
21223,2002,1074,21097,22
21224,2002,1335,29338,22
21225,2002,402,15487,22
21226,2002,38,1809,22
21227,2002,1,397,22
21228,2002,31,925,22
21229,2002,1032,22830,22
21230,2002,700,16989,22
21231,2002,454,8284,22
21233,2002,3,52,18
21234,2002,62,4075,22
21236,2002,25,885,22
21237,2002,1,348,21
21239,2002,524,11056,22
21244,2002,1,411,21
21251,2002,1,20,17
21270,2002,2,11,9
21273,2002,2,14,13
21275,2002,4,20,14
21278,2002,2,13,9
21283,2002,1,7,3
21287,2002,5,1494,21
21289,2002,1,5,4
21297,2002,1,9,5
21201,2003,373,8856,22
21202,2003,439,11635,22
21203,2003,10,201,22
21205,2003,653,14330,22
21206,2003,877,21819,22
21207,2003,248,6695,22
21208,2003,22,1375,21
21209,2003,196,7609,22
21210,2003,148,3749,22
21211,2003,292,7320,22
21212,2003,528,11612,22
21213,2003,1081,21534,22
21214,2003,376,8848,22
21215,2003,1605,35974,22
21216,2003,1119,21496,22
21217,2003,1533,28013,22
21218,2003,1115,23371,22
21220,2003,1,859,21
21221,2003,6,983,20
21222,2003,35,1191,22
21223,2003,1005,21097,22
21224,2003,1065,29338,22
21225,2003,461,15487,22
21226,2003,62,1809,22
21227,2003,9,397,22
21228,2003,21,925,22
21229,2003,947,22830,22
21230,2003,653,16989,22
21231,2003,399,8284,22
21233,2003,4,52,18
21234,2003,123,4075,22
21235,2003,2,30,12
21236,2003,4,885,22
21237,2003,7,348,21
21239,2003,443,11056,22
21244,2003,2,411,21
21251,2003,1,20,17
21252,2003,1,14,8
21270,2003,1,11,9
21275,2003,1,20,14
21281,2003,2,9,6
21286,2003,1,79,18
21287,2003,1,1494,21
21288,2003,1,12,10
21290,2003,2,6,5
21201,2004,396,8856,22
21202,2004,479,11635,22
21203,2004,13,201,22
21205,2004,783,14330,22
21206,2004,1140,21819,22
21207,2004,418,6695,22
21208,2004,57,1375,21
21209,2004,266,7609,22
21210,2004,207,3749,22
21211,2004,323,7320,22
21212,2004,599,11612,22
21213,2004,1238,21534,22
21214,2004,456,8848,22
21215,2004,1810,35974,22
21216,2004,1200,21496,22
21217,2004,1591,28013,22
21218,2004,1452,23371,22
21219,2004,1,125,16
21220,2004,1,859,21
21221,2004,3,983,20
21222,2004,37,1191,22
21223,2004,1193,21097,22
21224,2004,1222,29338,22
21225,2004,700,15487,22
21226,2004,85,1809,22
21227,2004,7,397,22
21228,2004,6,925,22
21229,2004,1226,22830,22
21230,2004,780,16989,22
21231,2004,451,8284,22
21233,2004,3,52,18
21234,2004,183,4075,22
21235,2004,2,30,12
21236,2004,1,885,22
21237,2004,2,348,21
21239,2004,612,11056,22
21244,2004,2,411,21
21250,2004,1,23,12
21251,2004,3,20,17
21263,2004,2,8,7
21268,2004,2,3,2
21287,2004,6,1494,21
21288,2004,1,12,10
21201,2005,374,8856,22
21202,2005,376,11635,22
21203,2005,13,201,22
21205,2005,703,14330,22
21206,2005,1103,21819,22
21207,2005,326,6695,22
21208,2005,49,1375,21
21209,2005,334,7609,22
21210,2005,192,3749,22
21211,2005,327,7320,22
21212,2005,596,11612,22
21213,2005,1128,21534,22
21214,2005,452,8848,22
21215,2005,1741,35974,22
21216,2005,1144,21496,22
21217,2005,1490,28013,22
21218,2005,1236,23371,22
21220,2005,2,859,21
21221,2005,4,983,20
21222,2005,28,1191,22
21223,2005,1094,21097,22
21224,2005,1222,29338,22
21225,2005,649,15487,22
21226,2005,71,1809,22
21227,2005,7,397,22
21228,2005,10,925,22
21229,2005,1099,22830,22
21230,2005,811,16989,22
21231,2005,395,8284,22
21233,2005,5,52,18
21234,2005,180,4075,22
21235,2005,1,30,12
21236,2005,1,885,22
21237,2005,6,348,21
21239,2005,646,11056,22
21244,2005,8,411,21
21250,2005,1,23,12
21251,2005,1,20,17
21260,2005,1,2,2
21264,2005,1,7,5
21270,2005,1,11,9
21273,2005,1,14,13
21274,2005,1,4,4
21278,2005,1,13,9
21279,2005,1,3,3
21280,2005,3,10,7
21286,2005,1,79,18
21287,2005,7,1494,21
21288,2005,1,12,10
21201,2006,407,8856,22
21202,2006,442,11635,22
21203,2006,9,201,22
21205,2006,714,14330,22
21206,2006,1110,21819,22
21207,2006,327,6695,22
21208,2006,28,1375,21
21209,2006,368,7609,22
21210,2006,189,3749,22
21211,2006,352,7320,22
21212,2006,639,11612,22
21213,2006,1114,21534,22
21214,2006,484,8848,22
21215,2006,1921,35974,22
21216,2006,1156,21496,22
21217,2006,1529,28013,22
21218,2006,1221,23371,22
21222,2006,48,1191,22
21223,2006,1072,21097,22
21224,2006,1210,29338,22
21225,2006,738,15487,22
21226,2006,81,1809,22
21227,2006,6,397,22
21228,2006,9,925,22
21229,2006,1138,22830,22
21230,2006,810,16989,22
21231,2006,411,8284,22
21233,2006,5,52,18
21234,2006,216,4075,22
21235,2006,2,30,12
21236,2006,4,885,22
21237,2006,3,348,21
21239,2006,590,11056,22
21251,2006,1,20,17
21252,2006,1,14,8
21274,2006,1,4,4
21278,2006,3,13,9
21279,2006,1,3,3
21288,2006,2,12,10
21297,2006,1,9,5
21201,2007,371,8856,22
21202,2007,444,11635,22
21203,2007,7,201,22
21205,2007,704,14330,22
21206,2007,1157,21819,22
21207,2007,382,6695,22
21208,2007,33,1375,21
21209,2007,333,7609,22
21210,2007,193,3749,22
21211,2007,301,7320,22
21212,2007,623,11612,22
21213,2007,1105,21534,22
21214,2007,461,8848,22
21215,2007,1797,35974,22
21216,2007,1156,21496,22
21217,2007,1423,28013,22
21218,2007,1190,23371,22
21220,2007,2,859,21
21221,2007,1,983,20
21222,2007,52,1191,22
21223,2007,1010,21097,22
21224,2007,1209,29338,22
21225,2007,678,15487,22
21226,2007,76,1809,22
21227,2007,7,397,22
21228,2007,7,925,22
21229,2007,1006,22830,22
21230,2007,753,16989,22
21231,2007,389,8284,22
21233,2007,4,52,18
21234,2007,227,4075,22
21236,2007,5,885,22
21237,2007,4,348,21
21239,2007,550,11056,22
21244,2007,1,411,21
21251,2007,1,20,17
21273,2007,1,14,13
21278,2007,1,13,9
21287,2007,2,1494,21
21201,2008,379,8856,22
21202,2008,438,11635,22
21203,2008,11,201,22
21205,2008,749,14330,22
21206,2008,1154,21819,22
21207,2008,410,6695,22
21208,2008,71,1375,21
21209,2008,311,7609,22
21210,2008,195,3749,22
21211,2008,352,7320,22
21212,2008,586,11612,22
21213,2008,1093,21534,22
21214,2008,507,8848,22
21215,2008,1916,35974,22
21216,2008,1129,21496,22
21217,2008,1430,28013,22
21218,2008,1201,23371,22
21220,2008,28,859,21
21221,2008,22,983,20
21222,2008,55,1191,22
21223,2008,1088,21097,22
21224,2008,1215,29338,22
21225,2008,759,15487,22
21226,2008,96,1809,22
21227,2008,15,397,22
21228,2008,32,925,22
21229,2008,1209,22830,22
21230,2008,839,16989,22
21231,2008,414,8284,22
21233,2008,4,52,18
21234,2008,235,4075,22
21236,2008,19,885,22
21237,2008,19,348,21
21239,2008,562,11056,22
21240,2008,1,17,13
21241,2008,3,10,7
21244,2008,27,411,21
21250,2008,4,23,12
21251,2008,1,20,17
21252,2008,5,14,8
21263,2008,1,8,7
21270,2008,3,11,9
21273,2008,1,14,13
21275,2008,4,20,14
21280,2008,1,10,7
21282,2008,1,6,5
21285,2008,2,10,5
21286,2008,1,79,18
21287,2008,2,1494,21
21201,2009,391,8856,22
21202,2009,440,11635,22
21203,2009,13,201,22
21205,2009,726,14330,22
21206,2009,1198,21819,22
21207,2009,378,6695,22
21208,2009,98,1375,21
21209,2009,368,7609,22
21210,2009,184,3749,22
21211,2009,348,7320,22
21212,2009,580,11612,22
21213,2009,1187,21534,22
21214,2009,491,8848,22
21215,2009,1894,35974,22
21216,2009,1112,21496,22
21217,2009,1433,28013,22
21218,2009,1177,23371,22
21219,2009,1,125,16
21220,2009,36,859,21
21221,2009,29,983,20
21222,2009,76,1191,22
21223,2009,1082,21097,22
21224,2009,1317,29338,22
21225,2009,897,15487,22
21226,2009,98,1809,22
21227,2009,20,397,22
21228,2009,18,925,22
21229,2009,1126,22830,22
21230,2009,870,16989,22
21231,2009,470,8284,22
21233,2009,7,52,18
21234,2009,255,4075,22
21236,2009,33,885,22
21237,2009,26,348,21
21239,2009,569,11056,22
21240,2009,3,17,13
21241,2009,1,10,7
21244,2009,38,411,21
21250,2009,3,23,12
21251,2009,1,20,17
21252,2009,1,14,8
21265,2009,1,9,6
21273,2009,1,14,13
21278,2009,1,13,9
21279,2009,1,3,3
21286,2009,3,79,18
21287,2009,10,1494,21
21297,2009,1,9,5
21201,2010,391,8856,22
21202,2010,426,11635,22
21203,2010,19,201,22
21205,2010,746,14330,22
21206,2010,1217,21819,22
21207,2010,336,6695,22
21208,2010,73,1375,21
21209,2010,378,7609,22
21210,2010,223,3749,22
21211,2010,377,7320,22
21212,2010,633,11612,22
21213,2010,1168,21534,22
21214,2010,485,8848,22
21215,2010,1820,35974,22
21216,2010,1116,21496,22
21217,2010,1436,28013,22
21218,2010,1237,23371,22
21219,2010,2,125,16
21220,2010,52,859,21
21221,2010,39,983,20
21222,2010,67,1191,22
21223,2010,1141,21097,22
21224,2010,1560,29338,22
21225,2010,1046,15487,22
21226,2010,134,1809,22
21227,2010,18,397,22
21228,2010,29,925,22
21229,2010,1140,22830,22
21230,2010,890,16989,22
21231,2010,481,8284,22
21233,2010,2,52,18
21234,2010,271,4075,22
21236,2010,33,885,22
21237,2010,45,348,21
21239,2010,579,11056,22
21240,2010,1,17,13
21241,2010,1,10,7
21244,2010,38,411,21
21250,2010,1,23,12
21263,2010,1,8,7
21264,2010,1,7,5
21265,2010,2,9,6
21273,2010,1,14,13
21280,2010,2,10,7
21281,2010,1,9,6
21282,2010,2,6,5
21285,2010,1,10,5
21286,2010,2,79,18
21287,2010,13,1494,21
21288,2010,1,12,10
21201,2011,366,8856,22
21202,2011,459,11635,22
21203,2011,7,201,22
21205,2011,713,14330,22
21206,2011,1140,21819,22
21207,2011,347,6695,22
21208,2011,89,1375,21
21209,2011,412,7609,22
21210,2011,199,3749,22
21211,2011,378,7320,22
21212,2011,594,11612,22
21213,2011,1107,21534,22
21214,2011,490,8848,22
21215,2011,1787,35974,22
21216,2011,1115,21496,22
21217,2011,1436,28013,22
21218,2011,1156,23371,22
21219,2011,8,125,16
21220,2011,47,859,21
21221,2011,51,983,20
21222,2011,94,1191,22
21223,2011,1001,21097,22
21224,2011,1415,29338,22
21225,2011,1044,15487,22
21226,2011,112,1809,22
21227,2011,45,397,22
21228,2011,28,925,22
21229,2011,1089,22830,22
21230,2011,873,16989,22
21231,2011,460,8284,22
21233,2011,2,52,18
21234,2011,246,4075,22
21235,2011,3,30,12
21236,2011,41,885,22
21237,2011,48,348,21
21239,2011,553,11056,22
21240,2011,2,17,13
21241,2011,1,10,7
21244,2011,34,411,21
21250,2011,3,23,12
21251,2011,2,20,17
21252,2011,3,14,8
21263,2011,1,8,7
21265,2011,2,9,6
21273,2011,1,14,13
21275,2011,1,20,14
21284,2011,2,9,6
21286,2011,4,79,18
21287,2011,10,1494,21
21288,2011,2,12,10
21290,2011,1,6,5
21201,2012,347,8856,22
21202,2012,416,11635,22
21203,2012,13,201,22
21205,2012,699,14330,22
21206,2012,1202,21819,22
21207,2012,359,6695,22
21208,2012,105,1375,21
21209,2012,423,7609,22
21210,2012,167,3749,22
21211,2012,352,7320,22
21212,2012,610,11612,22
21213,2012,1073,21534,22
21214,2012,464,8848,22
21215,2012,1742,35974,22
21216,2012,1001,21496,22
21217,2012,1394,28013,22
21218,2012,1158,23371,22
21219,2012,8,125,16
21220,2012,56,859,21
21221,2012,37,983,20
21222,2012,76,1191,22
21223,2012,986,21097,22
21224,2012,1516,29338,22
21225,2012,1027,15487,22
21226,2012,105,1809,22
21227,2012,29,397,22
21228,2012,28,925,22
21229,2012,1055,22830,22
21230,2012,856,16989,22
21231,2012,412,8284,22
21233,2012,1,52,18
21234,2012,270,4075,22
21235,2012,6,30,12
21236,2012,42,885,22
21237,2012,34,348,21
21239,2012,553,11056,22
21240,2012,1,17,13
21241,2012,1,10,7
21244,2012,26,411,21
21250,2012,1,23,12
21251,2012,1,20,17
21268,2012,1,3,2
21273,2012,1,14,13
21274,2012,1,4,4
21275,2012,2,20,14
21278,2012,1,13,9
21281,2012,1,9,6
21284,2012,2,9,6
21286,2012,2,79,18
21287,2012,12,1494,21
21288,2012,1,12,10
21289,2012,1,5,4
21297,2012,2,9,5
21201,2013,374,8856,22
21202,2013,425,11635,22
21203,2013,11,201,22
21205,2013,662,14330,22
21206,2013,1116,21819,22
21207,2013,327,6695,22
21208,2013,90,1375,21
21209,2013,417,7609,22
21210,2013,183,3749,22
21211,2013,372,7320,22
21212,2013,611,11612,22
21213,2013,1042,21534,22
21214,2013,461,8848,22
21215,2013,1745,35974,22
21216,2013,1016,21496,22
21217,2013,1372,28013,22
21218,2013,1156,23371,22
21219,2013,12,125,16
21220,2013,40,859,21
21221,2013,39,983,20
21222,2013,66,1191,22
21223,2013,1023,21097,22
21224,2013,1407,29338,22
21225,2013,888,15487,22
21226,2013,117,1809,22
21227,2013,34,397,22
21228,2013,22,925,22
21229,2013,1086,22830,22
21230,2013,886,16989,22
21231,2013,425,8284,22
21233,2013,1,52,18
21234,2013,258,4075,22
21235,2013,4,30,12
21236,2013,41,885,22
21237,2013,36,348,21
21239,2013,560,11056,22
21240,2013,1,17,13
21241,2013,1,10,7
21244,2013,42,411,21
21250,2013,3,23,12
21251,2013,1,20,17
21263,2013,1,8,7
21264,2013,2,7,5
21265,2013,1,9,6
21270,2013,2,11,9
21273,2013,1,14,13
21275,2013,1,20,14
21280,2013,1,10,7
21281,2013,2,9,6
21284,2013,1,9,6
21285,2013,3,10,5
21286,2013,3,79,18
21287,2013,9,1494,21
21201,2014,357,8856,22
21202,2014,435,11635,22
21203,2014,10,201,22
21205,2014,644,14330,22
21206,2014,1100,21819,22
21207,2014,321,6695,22
21208,2014,127,1375,21
21209,2014,450,7609,22
21210,2014,164,3749,22
21211,2014,377,7320,22
21212,2014,524,11612,22
21213,2014,1018,21534,22
21214,2014,484,8848,22
21215,2014,1678,35974,22
21216,2014,995,21496,22
21217,2014,1280,28013,22
21218,2014,1095,23371,22
21219,2014,9,125,16
21220,2014,38,859,21
21221,2014,40,983,20
21222,2014,70,1191,22
21223,2014,981,21097,22
21224,2014,1401,29338,22
21225,2014,811,15487,22
21226,2014,113,1809,22
21227,2014,32,397,22
21228,2014,37,925,22
21229,2014,1087,22830,22
21230,2014,869,16989,22
21231,2014,444,8284,22
21233,2014,2,52,18
21234,2014,263,4075,22
21235,2014,2,30,12
21236,2014,38,885,22
21237,2014,33,348,21
21239,2014,486,11056,22
21240,2014,3,17,13
21244,2014,46,411,21
21250,2014,2,23,12
21251,2014,3,20,17
21252,2014,1,14,8
21264,2014,1,7,5
21265,2014,1,9,6
21278,2014,1,13,9
21281,2014,1,9,6
21282,2014,1,6,5
21283,2014,2,7,3
21284,2014,2,9,6
21285,2014,1,10,5
21286,2014,3,79,18
21287,2014,7,1494,21
21288,2014,1,12,10
21201,2015,339,8856,22
21202,2015,439,11635,22
21203,2015,3,201,22
21205,2015,695,14330,22
21206,2015,1115,21819,22
21207,2015,339,6695,22
21208,2015,103,1375,21
21209,2015,425,7609,22
21210,2015,161,3749,22
21211,2015,389,7320,22
21212,2015,509,11612,22
21213,2015,1022,21534,22
21214,2015,432,8848,22
21215,2015,1566,35974,22
21216,2015,959,21496,22
21217,2015,1133,28013,22
21218,2015,1051,23371,22
21219,2015,5,125,16
21220,2015,53,859,21
21221,2015,52,983,20
21222,2015,86,1191,22
21223,2015,885,21097,22
21224,2015,1444,29338,22
21225,2015,704,15487,22
21226,2015,114,1809,22
21227,2015,49,397,22
21228,2015,34,925,22
21229,2015,987,22830,22
21230,2015,827,16989,22
21231,2015,400,8284,22
21233,2015,1,52,18
21234,2015,237,4075,22
21235,2015,1,30,12
21236,2015,46,885,22
21237,2015,29,348,21
21239,2015,495,11056,22
21240,2015,1,17,13
21241,2015,2,10,7
21244,2015,38,411,21
21252,2015,1,14,8
21265,2015,2,9,6
21273,2015,1,14,13
21274,2015,1,4,4
21278,2015,2,13,9
21283,2015,4,7,3
21286,2015,10,79,18
21287,2015,12,1494,21
21288,2015,1,12,10
21290,2015,1,6,5
21201,2016,330,8856,22
21202,2016,377,11635,22
21203,2016,10,201,22
21205,2016,610,14330,22
21206,2016,1062,21819,22
21207,2016,301,6695,22
21208,2016,92,1375,21
21209,2016,544,7609,22
21210,2016,151,3749,22
21211,2016,375,7320,22
21212,2016,530,11612,22
21213,2016,924,21534,22
21214,2016,453,8848,22
21215,2016,1588,35974,22
21216,2016,964,21496,22
21217,2016,1001,28013,22
21218,2016,1022,23371,22
21219,2016,7,125,16
21220,2016,53,859,21
21221,2016,32,983,20
21222,2016,71,1191,22
21223,2016,888,21097,22
21224,2016,1460,29338,22
21225,2016,780,15487,22
21226,2016,95,1809,22
21227,2016,34,397,22
21228,2016,27,925,22
21229,2016,1033,22830,22
21230,2016,866,16989,22
21231,2016,361,8284,22
21233,2016,1,52,18
21234,2016,185,4075,22
21235,2016,2,30,12
21236,2016,38,885,22
21237,2016,15,348,21
21239,2016,511,11056,22
21240,2016,1,17,13
21244,2016,29,411,21
21250,2016,1,23,12
21252,2016,1,14,8
21263,2016,1,8,7
21264,2016,2,7,5
21273,2016,1,14,13
21275,2016,1,20,14
21282,2016,1,6,5
21284,2016,1,9,6
21286,2016,5,79,18
21287,2016,4,1494,21
21289,2016,2,5,4
21401,2016,1,1,1
21784,2016,1,1,1
21201,2017,366,8856,22
21202,2017,371,11635,22
21203,2017,9,201,22
21205,2017,555,14330,22
21206,2017,1114,21819,22
21207,2017,307,6695,22
21208,2017,98,1375,21
21209,2017,561,7609,22
21210,2017,164,3749,22
21211,2017,379,7320,22
21212,2017,582,11612,22
21213,2017,905,21534,22
21214,2017,428,8848,22
21215,2017,1619,35974,22
21216,2017,950,21496,22
21217,2017,1044,28013,22
21218,2017,1043,23371,22
21219,2017,2,125,16
21220,2017,40,859,21
21221,2017,25,983,20
21222,2017,81,1191,22
21223,2017,852,21097,22
21224,2017,1345,29338,22
21225,2017,804,15487,22
21226,2017,87,1809,22
21227,2017,28,397,22
21228,2017,19,925,22
21229,2017,1088,22830,22
21230,2017,993,16989,22
21231,2017,409,8284,22
21233,2017,3,52,18
21234,2017,212,4075,22
21235,2017,3,30,12
21236,2017,21,885,22
21237,2017,13,348,21
21239,2017,498,11056,22
21244,2017,32,411,21
21250,2017,1,23,12
21260,2017,1,2,2
21273,2017,1,14,13
21275,2017,2,20,14
21280,2017,1,10,7
21284,2017,1,9,6
21286,2017,16,79,18
21287,2017,6,1494,21
21290,2017,1,6,5
21298,2017,1,2,2
21201,2018,302,8856,22
21202,2018,378,11635,22
21203,2018,8,201,22
21205,2018,526,14330,22
21206,2018,1019,21819,22
21207,2018,345,6695,22
21208,2018,95,1375,21
21209,2018,548,7609,22
21210,2018,161,3749,22
21211,2018,331,7320,22
21212,2018,470,11612,22
21213,2018,806,21534,22
21214,2018,428,8848,22
21215,2018,1605,35974,22
21216,2018,818,21496,22
21217,2018,893,28013,22
21218,2018,934,23371,22
21219,2018,4,125,16
21220,2018,53,859,21
21221,2018,44,983,20
21222,2018,63,1191,22
21223,2018,721,21097,22
21224,2018,1320,29338,22
21225,2018,808,15487,22
21226,2018,89,1809,22
21227,2018,35,397,22
21228,2018,14,925,22
21229,2018,916,22830,22
21230,2018,931,16989,22
21231,2018,356,8284,22
21233,2018,1,52,18
21234,2018,254,4075,22
21236,2018,25,885,22
21237,2018,17,348,21
21239,2018,491,11056,22
21244,2018,24,411,21
21250,2018,2,23,12
21263,2018,1,8,7
21273,2018,1,14,13
21275,2018,1,20,14
21280,2018,1,10,7
21282,2018,1,6,5
21286,2018,25,79,18
21287,2018,4,1494,21
21289,2018,1,5,4
21290,2018,1,6,5
21297,2018,4,9,5
21298,2018,1,2,2
21201,2019,289,8856,22
21202,2019,308,11635,22
21203,2019,4,201,22
21204,2019,0,60,4
21205,2019,522,14330,22
21206,2019,917,21819,22
21207,2019,239,6695,22
21208,2019,52,1375,21
21209,2019,355,7609,22
21210,2019,91,3749,22
21211,2019,275,7320,22
21212,2019,347,11612,22
21213,2019,779,21534,22
21214,2019,274,8848,22
21215,2019,1452,35974,22
21216,2019,760,21496,22
21217,2019,855,28013,22
21218,2019,715,23371,22
21219,2019,0,125,16
21220,2019,1,859,21
21221,2019,5,983,20
21222,2019,64,1191,22
21223,2019,684,21097,22
21224,2019,1906,29338,22
21225,2019,584,15487,22
21226,2019,62,1809,22
21227,2019,11,397,22
21228,2019,6,925,22
21229,2019,909,22830,22
21230,2019,703,16989,22
21231,2019,294,8284,22
21234,2019,151,4075,22
21236,2019,6,885,22
21237,2019,3,348,21
21239,2019,385,11056,22
21240,2019,0,17,13
21242,2019,0,0,3
21244,2019,8,411,21
21251,2019,0,20,17
21254,2019,0,0,3
21270,2019,0,11,9
21275,2019,0,20,14
21286,2019,1,79,18
21287,2019,1,1494,21
21201,2020,191,8856,22
21202,2020,235,11635,22
21203,2020,5,201,22
21204,2020,0,60,4
21205,2020,343,14330,22
21206,2020,625,21819,22
21207,2020,169,6695,22
21208,2020,31,1375,21
21209,2020,246,7609,22
21210,2020,71,3749,22
21211,2020,236,7320,22
21212,2020,264,11612,22
21213,2020,483,21534,22
21214,2020,212,8848,22
21215,2020,958,35974,22
21216,2020,467,21496,22
21217,2020,505,28013,22
21218,2020,549,23371,22
21219,2020,0,125,16
21220,2020,1,859,21
21221,2020,1,983,20
21222,2020,51,1191,22
21223,2020,415,21097,22
21224,2020,1191,29338,22
21225,2020,336,15487,22
21226,2020,42,1809,22
21227,2020,4,397,22
21228,2020,1,925,22
21229,2020,674,22830,22
21230,2020,491,16989,22
21231,2020,222,8284,22
21234,2020,92,4075,22
21236,2020,8,885,22
21237,2020,2,348,21
21239,2020,289,11056,22
21240,2020,0,17,13
21242,2020,0,0,3
21244,2020,6,411,21
21251,2020,0,20,17
21254,2020,0,0,3
21270,2020,0,11,9
21275,2020,0,20,14
21286,2020,0,79,18
21287,2020,3,1494,21
21201,2021,189,8856,22
21202,2021,242,11635,22
21203,2021,2,201,22
21204,2021,1,60,4
21205,2021,392,14330,22
21206,2021,746,21819,22
21207,2021,137,6695,22
21208,2021,28,1375,21
21209,2021,164,7609,22
21210,2021,58,3749,22
21211,2021,191,7320,22
21212,2021,229,11612,22
21213,2021,539,21534,22
21214,2021,214,8848,22
21215,2021,806,35974,22
21216,2021,423,21496,22
21217,2021,475,28013,22
21218,2021,540,23371,22
21219,2021,0,125,16
21220,2021,4,859,21
21221,2021,3,983,20
21222,2021,50,1191,22
21223,2021,386,21097,22
21224,2021,1504,29338,22
21225,2021,384,15487,22
21226,2021,31,1809,22
21227,2021,3,397,22
21228,2021,4,925,22
21229,2021,592,22830,22
21230,2021,558,16989,22
21231,2021,220,8284,22
21234,2021,88,4075,22
21236,2021,7,885,22
21237,2021,4,348,21
21239,2021,275,11056,22
21240,2021,0,17,13
21242,2021,0,0,3
21244,2021,6,411,21
21251,2021,0,20,17
21254,2021,0,0,3
21270,2021,0,11,9
21275,2021,0,20,14
21286,2021,0,79,18
21287,2021,2,1494,21
